id,label
2894,0.9183127880096436
2895,0.9993290901184082
2896,3.855186150758527e-06
2897,2.808843646562309e-07
2898,0.00028333094087429345
2899,0.998763918876648
2900,0.9893940091133118
2901,3.456634658505209e-05
2902,9.90477292361902e-06
2903,0.030144941061735153
2904,0.9991984963417053
2905,0.9887694120407104
2906,2.6404635718790814e-05
2907,0.9961339235305786
2908,0.008350963704288006
2909,3.9486054447479546e-05
2910,0.9993959665298462
2911,0.999653697013855
2912,0.9994959831237793
2913,0.9995291233062744
2914,3.989810920757009e-06
2915,3.08902126562316e-05
2916,0.9997742772102356
2917,1.510408878857561e-06
2918,0.00010933975863736123
2919,0.9998254179954529
2920,8.653554687043652e-06
2921,1.7492797269369476e-05
2922,2.532950929889921e-05
2923,0.9993174076080322
2924,0.9999324083328247
2925,0.9997765421867371
2926,0.9999315738677979
2927,0.985258162021637
2928,0.9998970031738281
2929,4.0400438592769206e-05
2930,0.0003512299444992095
2931,0.998762845993042
2932,3.0649259770143544e-06
2933,4.532641469268128e-06
2934,0.00014120411651674658
2935,7.726258672846598e-07
2936,0.9997314810752869
2937,1.3986502835905412e-06
2938,2.106152351188939e-05
2939,0.9985162615776062
2940,0.9999072551727295
2941,9.078196308109909e-05
2942,4.914928695143317e-07
2943,0.0008999560377560556
2944,7.106247039700975e-07
2945,0.9999769926071167
2946,0.9992509484291077
2947,0.0001436568418284878
2948,0.999322772026062
2949,0.9950567483901978
2950,0.9994632601737976
2951,0.9997069239616394
2952,0.9998472929000854
2953,4.264875769877108e-06
2954,4.45105115431943e-06
2955,0.00013180033420212567
2956,0.9980124235153198
2957,0.0001780005550244823
2958,0.9995602965354919
2959,0.0001438130857422948
2960,0.005899382289499044
2961,0.9957603812217712
2962,8.913211786421016e-06
2963,0.0001288495259359479
2964,0.999868631362915
2965,8.02938848210033e-06
2966,8.580506801081356e-06
2967,7.633026939402043e-07
2968,0.00032999253016896546
2969,0.7371659278869629
2970,8.398495992878452e-06
2971,0.9998904466629028
2972,0.9999305009841919
2973,0.0002475680666975677
2974,0.9990098476409912
2975,0.9997484087944031
2976,1.1970987543463707e-05
2977,1.6667421732563525e-05
2978,2.322012505828752e-06
2979,0.0016596420900896192
2980,7.5602565630106255e-06
2981,0.9977746605873108
2982,0.9880643486976624
2983,1.108777155423013e-06
2984,0.9987088441848755
2985,1.1573143638088368e-05
2986,3.954197745770216e-05
2987,9.7840047601494e-06
2988,0.9994606375694275
2989,2.2474305296782404e-05
2990,0.9997826218605042
2991,1.3419923561741598e-05
2992,0.9998538494110107
2993,5.020171374781057e-05
2994,1.6892270195967285e-06
2995,4.3538463501135993e-07
2996,0.9996436834335327
2997,3.269197986810468e-05
2998,0.9997754693031311
2999,1.0385685982328141e-06
3000,0.9989493489265442
3001,0.9999535083770752
3002,0.9995817542076111
3003,0.00017598504200577736
3004,1.3950687389296945e-05
3005,1.1716801964212209e-05
3006,0.9998674392700195
3007,0.9995692372322083
3008,3.6219723824615357e-06
3009,0.9995105266571045
3010,1.934015381266363e-05
3011,0.9995755553245544
3012,1.7139858755399473e-05
3013,8.286014781333506e-05
3014,1.4681828361062799e-05
3015,0.09588853269815445
3016,0.9987764954566956
3017,0.007152500096708536
3018,0.9999048709869385
3019,0.9999961853027344
3020,0.9998842477798462
3021,0.9996446371078491
3022,5.296563358569983e-06
3023,0.00025564254610799253
3024,0.9997766613960266
3025,3.5845819184032734e-06
3026,0.0001489722344558686
3027,6.560277597600361e-06
3028,0.9999240636825562
3029,0.9996950626373291
3030,0.00047414915752597153
3031,0.0001620420953258872
3032,0.9998856782913208
3033,1.4961128727009054e-06
3034,6.640614446951076e-05
3035,7.2800808084139135e-06
3036,2.1746409402112477e-05
3037,0.9998437166213989
3038,0.9974707365036011
3039,0.9992961883544922
3040,5.5587439419468865e-05
3041,0.9999470710754395
3042,2.5012392143253237e-05
3043,0.9996299743652344
3044,0.9987196922302246
3045,0.9998206496238708
3046,1.7904922060552053e-05
3047,1.2696669955403195e-06
3048,2.054901597148273e-05
3049,4.994450591766508e-06
3050,0.9999566078186035
3051,0.9999333620071411
3052,0.9994540810585022
3053,9.25536028262286e-07
3054,8.202344906749204e-05
3055,0.0004328794020693749
3056,2.8063483114237897e-05
3057,0.9993120431900024
3058,4.197001544525847e-05
3059,0.9991051554679871
3060,0.9975290894508362
3061,0.9999712705612183
3062,0.9987069368362427
3063,9.171526471618563e-05
3064,0.9990682005882263
3065,0.9993984699249268
3066,0.9988306164741516
3067,2.2925095777281967e-07
3068,0.9987938404083252
3069,0.9998804330825806
3070,0.9998534917831421
3071,4.798022018803749e-06
3072,0.9996813535690308
3073,0.9883514046669006
3074,0.9947538375854492
3075,0.999866247177124
3076,0.9994884729385376
3077,1.3852990377927199e-05
3078,0.9995279312133789
3079,1.994087597267935e-07
3080,5.887360430278932e-07
3081,0.0002543568843975663
3082,0.9893673062324524
3083,0.998619794845581
3084,1.8581972653919365e-06
3085,0.9983164072036743
3086,0.9340115189552307
3087,1.6176496728803613e-06
3088,2.029388951996225e-06
3089,0.984698474407196
3090,1.3173559636925347e-05
3091,7.619543112014071e-07
3092,0.9991631507873535
3093,6.496270088973688e-06
3094,0.9999457597732544
3095,0.997923731803894
3096,0.9965972304344177
3097,7.851921509427484e-06
3098,1.384098140988499e-06
3099,0.9991820454597473
3100,4.3367887059275745e-08
3101,0.9997350573539734
3102,0.9488698244094849
3103,0.9995473027229309
3104,5.657093061017804e-05
3105,0.9994407296180725
3106,1.9421122487983666e-06
3107,0.0001248981134267524
3108,0.000289879651973024
3109,0.9851548075675964
3110,0.9976282715797424
3111,7.852661838114727e-06
3112,0.9985314607620239
3113,0.0001880678319139406
3114,0.9997709393501282
3115,0.999968409538269
3116,0.9998465776443481
3117,0.9997492432594299
3118,0.0002101127611240372
3119,0.9999077320098877
3120,0.9992992877960205
3121,4.675275704357773e-05
3122,1.137497110903496e-05
3123,1.6793533177406061e-06
3124,0.9982603192329407
3125,0.9989294409751892
3126,3.198351987521164e-05
3127,1.9485167285893112e-05
3128,0.9992545247077942
3129,0.9988431930541992
3130,3.42215207638219e-06
3131,5.609847448795335e-06
3132,9.446212970942724e-06
3133,0.9992058873176575
3134,0.9998480081558228
3135,1.630054430279415e-05
3136,0.9987602233886719
3137,0.9991889595985413
3138,0.9995471835136414
3139,0.9994309544563293
3140,0.8529407978057861
3141,0.9998237490653992
3142,1.30104044728796e-05
3143,0.9997298121452332
3144,3.767774217067199e-07
3145,0.9957582354545593
3146,9.248953460883058e-07
3147,0.9994966983795166
3148,0.9997199177742004
3149,0.9995909333229065
3150,0.9751749634742737
3151,0.999716579914093
3152,0.9955458641052246
3153,1.3019365724176168e-05
3154,3.6855205962638138e-06
3155,0.9846413731575012
3156,0.9982479810714722
3157,0.9981098175048828
3158,1.0765450042526936e-06
3159,0.9996125102043152
3160,0.9947599768638611
3161,3.46005181199871e-05
3162,0.9998888969421387
3163,1.6849980966071598e-05
3164,1.2752029761031736e-06
3165,0.0004855082952417433
3166,0.999902606010437
3167,5.986212272546254e-07
3168,3.4600213894009357e-07
3169,2.8031839974573813e-05
3170,0.9998346567153931
3171,6.295724597293884e-05
3172,4.217371952108806e-06
3173,1.110429184336681e-05
3174,0.00012750505993608385
3175,1.655109372222796e-05
3176,0.999603807926178
3177,6.277278998823022e-07
3178,0.9999157190322876
3179,3.7871443055337295e-05
3180,4.2323950765421614e-05
3181,0.9996030926704407
3182,0.99991774559021
3183,7.999747322173789e-05
3184,0.9963441491127014
3185,0.00040092552080750465
3186,0.0007894777227193117
3187,0.9999001026153564
3188,0.0003401759313419461
3189,0.9974699020385742
3190,7.626713340869173e-06
3191,8.394820724788588e-06
3192,0.9976861476898193
3193,1.5685230891904212e-06
3194,1.029149552778108e-05
3195,0.9988107681274414
3196,0.9995611310005188
3197,0.0006490956293419003
3198,0.9966647028923035
3199,2.6589086701278575e-06
3200,0.9983207583427429
3201,0.9970205426216125
3202,1.8352026017964818e-05
3203,0.9914426207542419
3204,0.9990750551223755
3205,3.9574719266965985e-05
3206,0.9999607801437378
3207,2.5025277864187956e-05
3208,1.2040645742672496e-05
3209,0.9997178912162781
3210,0.9993194341659546
3211,0.00020451139425858855
3212,0.9958609938621521
3213,1.2873806554125622e-06
3214,0.004772510379552841
3215,0.9967001080513
3216,0.9996102452278137
3217,0.9999837875366211
3218,0.00011287097004242241
3219,0.00018352664483245462
3220,0.0001805571373552084
3221,0.0002645703498274088
3222,0.9988370537757874
3223,0.9998323917388916
3224,0.9997240900993347
3225,1.2629906450456474e-05
3226,0.9999568462371826
3227,1.5317604265874252e-05
3228,0.000410736131016165
3229,0.9992496371269226
3230,2.7267064069746993e-05
3231,2.9143194524294813e-07
3232,0.0005456827348098159
3233,1.1314178664179053e-05
3234,0.009896564297378063
3235,0.9972609281539917
3236,3.968174837609695e-07
3237,0.9998936653137207
3238,0.9996166229248047
3239,0.9994124174118042
3240,0.976471483707428
3241,0.9997119307518005
3242,2.0020739611936733e-05
3243,0.9997420907020569
3244,0.9997003078460693
3245,0.9991508722305298
3246,0.00014484277926385403
3247,0.9990654587745667
3248,0.9978638291358948
3249,3.0144376069074497e-05
3250,0.0002261862246086821
3251,3.3076560157496715e-06
3252,0.9999566078186035
3253,0.9998384714126587
3254,0.9996960163116455
3255,1.0321647181399385e-07
3256,9.617412615625653e-06
3257,5.857242285856046e-06
3258,0.9967002272605896
3259,0.0006913903052918613
3260,0.99779212474823
3261,0.9998810291290283
3262,0.9994081258773804
3263,6.564849900314584e-05
3264,0.8124000430107117
3265,0.00062427984084934
3266,6.312154255283531e-06
3267,0.0005607152706943452
3268,1.3459235788104706e-06
3269,0.9993190765380859
3270,7.934496352390852e-06
3271,9.046816558111459e-06
3272,0.9996077418327332
3273,0.9969295859336853
3274,0.9998646974563599
3275,1.1619070392043795e-05
3276,0.8917052149772644
3277,0.9998699426651001
3278,7.038194598862901e-05
3279,0.9861380457878113
3280,0.0031455964781343937
3281,0.000647437758743763
3282,1.0961720136037911e-06
3283,4.4207322389411274e-06
3284,0.9989560842514038
3285,2.7340970518707763e-06
3286,0.00012576443259604275
3287,0.9985864162445068
3288,0.9999040365219116
3289,4.8182755563175306e-05
3290,1.5612235074513592e-05
3291,0.9992508292198181
3292,0.9994545578956604
3293,0.9998136162757874
3294,0.9998723268508911
3295,0.0001185185756185092
3296,2.7895348253537122e-08
3297,1.5195561900327448e-05
3298,0.9994843006134033
3299,3.2580719562247396e-06
3300,1.1722513590939343e-05
3301,0.999884843826294
3302,0.9998432397842407
3303,0.9999516010284424
3304,0.9942711591720581
3305,9.361153388454113e-06
3306,1.432875592399796e-06
3307,2.353838317503687e-05
3308,0.9998383522033691
3309,0.999750554561615
3310,0.9860274791717529
3311,3.1517649290435656e-07
3312,0.9939635396003723
3313,4.663633262680378e-06
3314,0.9998669624328613
3315,0.9996464252471924
3316,3.9496186218457296e-05
3317,0.9967904686927795
3318,2.0396958007040666e-06
3319,0.00017925702559296042
3320,1.8458393242326565e-05
3321,0.9998910427093506
3322,7.120690861484036e-05
3323,0.9999526739120483
3324,1.9100032204732997e-06
3325,0.9971670508384705
3326,8.077659572336415e-07
3327,0.9996787309646606
3328,0.9997504353523254
3329,0.9987406134605408
3330,0.0001228319015353918
3331,0.999862551689148
3332,9.130299986281898e-06
3333,3.458326546024182e-06
3334,0.999997615814209
3335,9.820526429393794e-06
3336,0.998435914516449
3337,0.8148407340049744
3338,0.9931758046150208
3339,0.9990578293800354
3340,0.9999299049377441
3341,3.246202595619252e-06
3342,5.493226126418449e-05
3343,0.0001848686224548146
3344,0.9997496008872986
3345,0.995464026927948
3346,0.9944629073143005
3347,2.8483367714216e-05
3348,8.1914164184127e-05
3349,2.0639477952499874e-05
3350,0.0013630703324452043
3351,0.9999222755432129
3352,0.00024084464530460536
3353,4.854009603150189e-06
3354,0.9998754262924194
3355,0.9918831586837769
3356,0.9995798468589783
3357,0.9998563528060913
3358,0.997041642665863
3359,0.9979374408721924
3360,5.400142526923446e-06
3361,0.9997100234031677
3362,0.99920254945755
3363,0.9998341798782349
3364,0.9998626708984375
3365,0.8498924970626831
3366,0.9997381567955017
3367,0.9995496869087219
3368,2.414335767753073e-06
3369,8.017925665626535e-07
3370,2.7666166715789586e-05
3371,3.1441798000741983e-06
3372,0.9995688796043396
3373,0.8605933785438538
3374,0.9999279975891113
3375,0.998383641242981
3376,4.337932750786422e-06
3377,2.0592112832673592e-06
3378,0.999705970287323
3379,3.320013638585806e-05
3380,0.9997183680534363
3381,0.0006336013902910054
3382,6.793123611714691e-05
3383,0.9997990727424622
3384,0.9996737241744995
3385,0.9998517036437988
3386,1.9144923498970456e-05
3387,5.558165412367089e-06
3388,8.382620762859005e-06
3389,4.253336101101013e-06
3390,3.802836363320239e-05
3391,0.9989612102508545
3392,0.0013354282127693295
3393,2.6892919777310453e-05
3394,5.895782123843674e-06
3395,0.9986762404441833
3396,0.9985003471374512
3397,2.4140681489370763e-05
3398,5.562238129641628e-06
3399,0.9990782737731934
3400,0.9993007183074951
3401,0.9996205568313599
3402,1.9023318600375205e-06
3403,0.00012977654114365578
3404,1.1623880709521472e-05
3405,2.329299422854092e-05
3406,1.1232140423089731e-05
3407,0.9999204874038696
3408,0.999768078327179
3409,0.9997794032096863
3410,0.9999403953552246
3411,2.032390966633102e-06
3412,0.9992935657501221
3413,0.9999903440475464
3414,0.999906063079834
3415,0.00024849578039720654
3416,0.9983261227607727
3417,0.9999616146087646
3418,0.00013488841068465263
3419,0.999993085861206
3420,0.9997954964637756
3421,0.9994522929191589
3422,0.9987596273422241
3423,1.3803874026052654e-06
3424,0.9879669547080994
3425,0.9998469352722168
3426,0.9998297691345215
3427,0.9997764229774475
3428,8.425229793829203e-07
3429,2.229466917924583e-05
3430,0.9993559718132019
3431,3.6764288324775407e-06
3432,0.9989719390869141
3433,0.9998829364776611
3434,0.9998929500579834
3435,0.9987183809280396
3436,0.9999076128005981
3437,0.9997720122337341
3438,1.1679573617584538e-05
3439,6.753554771421477e-05
3440,4.87806687488046e-07
3441,0.9996476173400879
3442,0.9993429780006409
3443,5.1640097808558494e-05
3444,8.991843969852198e-06
3445,0.9999809265136719
3446,0.9986637830734253
3447,3.464806650299579e-05
3448,5.994678303977707e-06
3449,7.058648634483689e-07
3450,5.7474349887343124e-05
3451,1.290819636778906e-05
3452,0.9963743090629578
3453,4.0624163375468925e-05
3454,0.9992917776107788
3455,0.9999165534973145
3456,2.308631565028918e-06
3457,3.387346509953204e-07
3458,5.870563413168384e-08
3459,0.9989978671073914
3460,5.174175385036506e-06
3461,3.5727898648474365e-05
3462,2.475887868058635e-07
3463,1.7856902559287846e-05
3464,0.9985234141349792
3465,1.5610658010700718e-05
3466,0.020754067227244377
3467,0.9997718930244446
3468,0.9967082738876343
3469,0.9997691512107849
3470,0.9977497458457947
3471,0.9991402626037598
3472,0.0001799588353605941
3473,1.0525118341320194e-06
3474,0.00013575295452028513
3475,1.2499252079578582e-05
3476,2.1477262635016814e-05
3477,0.0002046485460596159
3478,0.9998326301574707
3479,0.9999258518218994
3480,1.0795249494321979e-07
3481,0.45127633213996887
3482,0.9997754693031311
3483,5.913779659749707e-06
3484,0.996944010257721
3485,0.99843829870224
3486,0.9996970891952515
3487,0.0013944010715931654
3488,0.9999212026596069
3489,0.0003859646094497293
3490,0.9999643564224243
3491,0.9999449253082275
3492,2.300776259289705e-06
3493,0.0006699168588966131
3494,0.9796400666236877
3495,0.9964439272880554
3496,0.00033491558860987425
3497,0.9999649524688721
3498,0.00010105234832735732
3499,4.696846372098662e-05
3500,0.9991569519042969
3501,5.098576139062061e-07
3502,6.556697371706832e-07
3503,2.171360574720893e-05
3504,0.9995598196983337
3505,0.9999693632125854
3506,0.9997909665107727
3507,0.9996337890625
3508,0.9992467164993286
3509,0.9996500015258789
3510,3.8103303268144373e-06
3511,0.999077320098877
3512,0.999671459197998
3513,3.8648977351840585e-07
3514,0.0005627997452393174
3515,0.9999508857727051
3516,2.052766376436921e-06
3517,6.883172773086699e-06
3518,2.8737181878568663e-07
3519,0.9999432563781738
3520,0.950843095779419
3521,0.9991224408149719
3522,0.9992451667785645
3523,0.9998306035995483
3524,0.967829704284668
3525,1.1235388228669763e-05
3526,0.9998486042022705
3527,0.9998394250869751
3528,0.9992629885673523
3529,0.9999064207077026
3530,0.9920486807823181
3531,8.83043128396821e-07
3532,0.9999096393585205
3533,6.138608296168968e-05
3534,0.0015093926340341568
3535,0.9995169639587402
3536,0.998948872089386
3537,0.03465266153216362
3538,0.9982489347457886
3539,0.9999231100082397
3540,8.117327524814755e-06
3541,6.914754339959472e-05
3542,0.9952928423881531
3543,1.1703534255502746e-05
3544,0.9970627427101135
3545,1.497243488302047e-06
3546,0.9996315240859985
3547,0.0001215569645864889
3548,6.468642823165283e-06
3549,4.1503895772621036e-05
3550,0.999767005443573
3551,3.904020104528172e-06
3552,0.9990566372871399
3553,1.7032933101290837e-05
3554,0.999751627445221
3555,4.5806169509887695e-05
3556,7.817647201591171e-06
3557,0.9995706677436829
3558,0.9999990463256836
3559,9.485771442996338e-05
3560,3.5894804568670224e-06
3561,3.799890237132786e-06
3562,0.9992963075637817
3563,0.9998788833618164
3564,7.61810370022431e-05
3565,3.2088340958580375e-05
3566,1.1110413652204443e-05
3567,0.9998650550842285
3568,0.9998778104782104
3569,0.9984439015388489
3570,0.999624490737915
3571,0.992763102054596
3572,0.9997462630271912
3573,2.172246922782506e-06
3574,0.9996970891952515
3575,3.6323813219496515e-06
3576,1.4164524145598989e-05
3577,0.00014456198550760746
3578,1.4659430235042237e-05
3579,0.0036961038131266832
3580,0.999482274055481
3581,0.0001778612786438316
3582,0.9996291399002075
3583,8.322655958181713e-06
3584,4.651391918741865e-06
3585,0.9989987015724182
3586,4.64712638859055e-06
3587,0.9888123273849487
3588,0.9999260902404785
3589,3.799625858391664e-07
3590,2.149841202481184e-05
3591,9.640070493333042e-05
3592,0.9996182918548584
3593,0.9976317882537842
3594,9.56219264480751e-06
3595,0.9993250370025635
3596,0.9962483048439026
3597,1.943474489962682e-05
3598,0.24020065367221832
3599,0.00010554362961556762
3600,0.9994333386421204
3601,0.9994978904724121
3602,2.6050425731227733e-05
3603,2.447888391543529e-06
3604,5.380720722314436e-06
3605,2.261020927107893e-05
3606,0.9999868869781494
3607,3.4246527320647147e-06
3608,0.9997598528862
3609,7.087931521709834e-07
3610,0.9999864101409912
3611,2.0022516764583997e-05
3612,3.279362772445893e-06
3613,0.9979877471923828
3614,2.3164138838183135e-05
3615,0.9964010715484619
3616,6.708354339934886e-05
3617,1.0673098813640536e-06
3618,1.7441940144635737e-05
3619,0.018673904240131378
3620,5.223572952672839e-05
3621,0.9983181953430176
3622,7.791590178385377e-05
3623,0.9999810457229614
3624,1.5025517541289446e-06
3625,0.37509608268737793
3626,0.9997053742408752
3627,0.9966965913772583
3628,9.837624929787125e-06
3629,6.743870017089648e-06
3630,0.9992243051528931
3631,0.9994381070137024
3632,0.9984544515609741
3633,0.9988682270050049
3634,0.9994662404060364
3635,1.0651303455233574e-05
3636,5.184733140595199e-07
3637,0.9992602467536926
3638,9.261252387204877e-08
3639,0.0010396373691037297
3640,0.0014445747947320342
3641,0.9978818297386169
3642,0.9857784509658813
3643,0.00011390049621695653
3644,6.782335617572244e-07
3645,0.9964016675949097
3646,0.9959065914154053
3647,1.0955881407426205e-05
3648,0.9999008178710938
3649,9.685736301889847e-08
3650,0.9986836314201355
3651,0.00023582758149132133
3652,3.4678746487770695e-06
3653,0.9999030828475952
3654,6.783490971429273e-05
3655,0.9998378753662109
3656,1.5786059748279513e-06
3657,1.7067724229491432e-06
3658,0.9996308088302612
3659,0.9998964071273804
3660,0.0038527457509189844
3661,0.9922192096710205
3662,0.1515202820301056
3663,3.92730871681124e-05
3664,0.9995939135551453
3665,3.3373803489666898e-06
3666,8.163942766259424e-08
3667,0.0005307424580678344
3668,3.363587165949866e-05
3669,0.9979045391082764
3670,2.5582598937035073e-06
3671,0.09642132371664047
3672,4.704390448750928e-05
3673,2.723933789638977e-07
3674,0.9994391798973083
3675,0.9999513626098633
3676,0.9997419714927673
3677,0.9962565898895264
3678,4.986489443581377e-07
3679,0.00018642135546542704
3680,0.9909725189208984
3681,1.1708207239280455e-06
3682,0.999776303768158
3683,7.54307347961003e-06
3684,0.06754618138074875
3685,2.9018057830398902e-05
3686,0.0001104454931919463
3687,1.627739766263403e-05
3688,0.9993317723274231
3689,0.001225269865244627
3690,0.9995267391204834
3691,0.0006241361843422055
3692,1.9875574253092054e-06
3693,0.9998952150344849
3694,0.0006121615297161043
3695,5.726453673560172e-05
3696,8.058539606281556e-06
3697,0.9989861845970154
3698,5.338769142326782e-07
3699,1.922752744576428e-06
3700,2.9015571271884255e-05
3701,0.9992303848266602
3702,4.848980665883573e-07
3703,6.597666651941836e-05
3704,1.9784826577051717e-07
3705,0.0006204444798640907
3706,0.9974753260612488
3707,0.9999425411224365
3708,0.9992559552192688
3709,1.9862402041326277e-05
3710,0.9994435906410217
3711,6.416332325898111e-06
3712,9.306717402068898e-05
3713,0.9997169375419617
3714,0.06784280389547348
3715,0.9994906187057495
3716,0.9997414946556091
3717,0.9996342658996582
3718,0.9986667633056641
3719,0.9994879961013794
3720,1.291750686505111e-05
3721,6.125063123363361e-07
3722,0.9999340772628784
3723,6.845582538517192e-05
3724,0.0008988758199848235
3725,2.1848893538845005e-06
3726,3.3380456443410367e-06
3727,3.1569225029670633e-06
3728,0.0005007385625503957
3729,2.3894826881587505e-05
3730,4.303464447730221e-05
3731,3.9237247051460145e-07
3732,0.012921330519020557
3733,4.371283921500435e-06
3734,0.9993131160736084
3735,0.8772032856941223
3736,0.9999464750289917
3737,2.57244555541547e-05
3738,2.173720304199378e-06
3739,0.999297022819519
3740,1.2271241303096758e-06
3741,0.9998306035995483
3742,0.9996188879013062
3743,3.632145535448217e-07
3744,0.999622106552124
3745,1.0208974572378793e-06
3746,3.3202994131897867e-07
3747,0.445709228515625
3748,1.48800222632417e-06
3749,0.9998438358306885
3750,0.9976958632469177
3751,0.9976123571395874
3752,0.9993818998336792
3753,8.837679160933476e-06
3754,0.9970732927322388
3755,0.9954551458358765
3756,0.9968917965888977
3757,0.9934105277061462
3758,0.9996788501739502
3759,1.916147994052153e-06
3760,2.969676415887079e-06
3761,0.9996664524078369
3762,3.4660021697163756e-07
3763,9.63835645961808e-06
3764,5.3000425396021456e-05
3765,0.9999252557754517
3766,3.853749149129726e-06
3767,0.0006100072059780359
3768,0.9979693293571472
3769,1.3997022506373469e-05
3770,0.9976135492324829
3771,0.9999905824661255
3772,0.9986366629600525
3773,7.90357735240832e-05
3774,0.997765064239502
3775,0.9971771240234375
3776,0.005202295258641243
3777,0.0001640372647671029
3778,0.999657392501831
3779,1.0861190276045818e-06
3780,0.9997480511665344
3781,0.00031762474100105464
3782,0.02647821046411991
3783,0.998855710029602
3784,0.9999790191650391
3785,0.9998464584350586
3786,3.5517819014785346e-06
3787,0.9988780617713928
3788,0.9947541952133179
3789,0.9985040426254272
3790,1.7202921299031004e-05
3791,1.0319212151443935e-06
3792,0.9999886751174927
3793,0.9998127818107605
3794,0.996039867401123
3795,0.9989535808563232
3796,8.140414138324559e-06
3797,0.9964259266853333
3798,0.0008249210077337921
3799,0.999854564666748
3800,0.9970303773880005
3801,0.9980903267860413
3802,0.9979991316795349
3803,0.9996471405029297
3804,6.4083951656357385e-06
3805,0.9996650218963623
3806,0.9999798536300659
3807,0.9999175071716309
3808,0.9999322891235352
3809,0.9998956918716431
3810,0.9997243285179138
3811,0.9997156262397766
3812,0.9992940425872803
3813,0.9978199005126953
3814,0.9998904466629028
3815,2.441754077153746e-06
3816,0.9992823004722595
3817,0.9986887574195862
3818,0.9973747730255127
3819,0.9997199177742004
3820,0.9994422793388367
3821,5.364626849768683e-05
3822,5.678832621924812e-06
3823,0.99989914894104
3824,0.01752067543566227
3825,7.237590580189135e-06
3826,0.9999611377716064
3827,0.9999251365661621
3828,0.9994922876358032
3829,0.9999388456344604
3830,7.871363777667284e-05
3831,1.990296004805714e-05
3832,3.971570185967721e-05
3833,0.9998252987861633
3834,6.523493357235566e-05
3835,1.0508576451684348e-05
3836,0.9997583031654358
3837,0.0014858667273074389
3838,0.9995439648628235
3839,3.154932346660644e-05
3840,7.127314893295988e-05
3841,4.536943379207514e-05
3842,5.225959966992377e-07
3843,1.2309978956182022e-06
3844,0.9998098015785217
3845,3.207509143976495e-05
3846,0.016824031248688698
3847,1.485393454458972e-06
3848,0.9992519021034241
3849,0.9998204112052917
3850,2.1150226530153304e-05
3851,0.0014723738422617316
3852,1.690157841949258e-05
3853,1.7343314766549156e-06
3854,2.9533321139751934e-06
3855,0.9987921118736267
3856,1.2340598004811909e-05
3857,1.934461761265993e-05
3858,0.9999083280563354
3859,6.0685299104079604e-05
3860,0.9999271631240845
3861,7.939582928884192e-07
3862,0.996527373790741
3863,9.267087443731725e-05
3864,3.189999517871911e-07
3865,6.526779179694131e-05
3866,1.1899912806256907e-06
3867,0.9955081939697266
3868,0.00018323845870327204
3869,2.1358735466492362e-05
3870,0.0009457298438064754
3871,0.0010682763531804085
3872,1.0035021659859922e-05
3873,1.9779741705860943e-05
3874,0.9997895359992981
3875,0.9998196959495544
3876,2.3497250367654487e-05
3877,0.9997859597206116
3878,0.00017268249939661473
3879,0.00010392890544608235
3880,4.2195688365609385e-06
3881,0.0013664951547980309
3882,0.9997701048851013
3883,3.7501988117583096e-05
3884,0.9999597072601318
3885,1.646428972890135e-05
3886,2.327931724721566e-05
3887,9.173959369945806e-07
3888,1.2891915730506298e-06
3889,0.0003517000295687467
3890,6.213600863702595e-05
3891,0.999836802482605
3892,3.634328322732472e-06
3893,0.9989223480224609
3894,0.9998797178268433
3895,2.255522304039914e-06
3896,0.9992859959602356
3897,0.999891996383667
3898,3.667271448648535e-05
3899,0.9999223947525024
3900,4.072664069099119e-06
3901,6.578405873369775e-07
3902,1.2704326763923746e-06
3903,2.5163357349811122e-05
3904,0.9996907711029053
3905,0.9997789263725281
3906,0.015611791983246803
3907,0.998319685459137
3908,0.9976034760475159
3909,0.9999696016311646
3910,0.9976077079772949
3911,1.3874179103368078e-06
3912,8.097983663901687e-05
3913,0.9981253743171692
3914,0.9993675351142883
3915,0.9997571110725403
3916,0.0023486518766731024
3917,0.9997813105583191
3918,0.9991232752799988
3919,0.9999449253082275
3920,1.0089363058796152e-05
3921,0.9997604489326477
3922,0.8410422801971436
3923,0.9984956979751587
3924,0.9992583394050598
3925,0.9998365640640259
3926,0.9957901835441589
3927,0.9997356534004211
3928,0.9998934268951416
3929,0.9999860525131226
3930,2.2823221001999627e-07
3931,0.9872273206710815
3932,3.3273347526119323e-06
3933,0.996535062789917
3934,0.7028776407241821
3935,0.0005024573765695095
3936,8.95165703695966e-06
3937,0.9873104095458984
3938,0.09927362948656082
3939,0.9993964433670044
3940,0.9995330572128296
3941,0.9965900182723999
3942,0.9997069239616394
3943,0.9997678399085999
3944,4.610021278494969e-05
3945,0.999927282333374
3946,0.9997819066047668
3947,0.9991015195846558
3948,0.9993323683738708
3949,0.9968427419662476
3950,0.9986068606376648
3951,8.089455513982102e-05
3952,0.9997677206993103
3953,6.42126678940258e-06
3954,0.9975392818450928
3955,0.9992013573646545
3956,0.9998657703399658
3957,0.00011809418356278911
3958,1.7514930732431822e-06
3959,3.1516399303654907e-06
3960,0.965910017490387
3961,0.9984787106513977
3962,0.9992291927337646
3963,9.256590516315555e-08
3964,4.266079486114904e-06
3965,0.9985032081604004
3966,0.9997338652610779
3967,0.9990743398666382
3968,0.9955722093582153
3969,0.9999098777770996
3970,0.992790937423706
3971,8.871472346072551e-06
3972,0.9998080134391785
3973,0.9980024695396423
3974,0.9991415739059448
